Element Name,Symbol,Atomic Number,Ionic Charges (most to least stable),Molar Mass,Group ,Electronegitivity,State at SATP
Hydrogen,H,1,1+,1.01,1,2.2,Gas
Helium,He,2,,4.00,18,,Gas
Lithium,Li,3,1+,6.94,1,1,Metallic Solid
Beryllium,Be,4,2+,9.01,2,1.6,Metallic Solid
Boron,B,5,,10.81,13,2,Non-Metallic Solid
Carbon,C,6,4+  4-,12.01,14,2.6,Non-Metallic Solid
Nitrogen,N,7,3-,14.01,15,3,Gas
Oxygen,O,8,2-,16.00,16,3.4,Gas
Fluorine,F,9,1-,19.00,17,4,Gas
Neon,Ne,10,,20.18,18,,Gas
Sodium,Na,11,1+,22.99,1,0.9,Metallic Solid
Magnesium,Mg,12,2+,24.31,2,1.3,Metallic Solid
Aluminium,Al,13,3+,26.98,13,1.6,Metallic Solid
Silicon,Si,14,4- 4+,28.09,14,1.9,Non-Metallic Solid
Phosphorous,P,15,3-,30.97,15,2.2,Non-Metallic Solid
Sulfur,S,16,2-,32.07,16,2.6,Non-Metallic Solid
Chlorine,Cl,17,1-,35.45,17,3.2,Gas
Argon,Ar,18,,39.95,18,,Gas
Potassium,K,19,1+,39.10,1,0.8,Metallic Solid
Calcium,Ca,20,2+,40.08,2,1.3,Metallic Solid
Scandium,Sc,21,3+,44.96,3,1.4,Metallic Solid
Titanium,Ti,22,3+ 4+,47.87,4,1.5,Metallic Solid
Vanadium,V,23,4+ 5+,50.94,5,1.6,Metallic Solid
Chromium,Cr,24,2+ 3+,52.00,6,1.7,Metallic Solid
Manganese,Mn,25,4+ 2+,54.94,7,1.6,Metallic Solid
Iron,Fe,26,2+ 3+,55.85,8,1.8,Metallic Solid
Cobalt,Co,27,3+ 2+,58.93,9,1.9,Metallic Solid
Nickel,Ni,28,3+ 2+,58.69,10,1.9,Metallic Solid
Copper,Cu,29,1+ 2+,63.55,11,1.9,Metallic Solid
Zinc,Zn,30,2+,65.41,12,1.7,Metallic Solid
Gallium,Ga,31,3+,69.72,13,1.8,Metallic Solid
Germanium,Ge,32,2+ 4+,72.64,14,2,Non-Metallic Solid
Arsenic,As,33,3- 3+,74.92,15,2.2,Non-Metallic Solid
Selenium,Se,34,2-,78.96,16,2.6,Non-Metallic Solid
Bromine,Br,35,1-,79.00,17,3,Liquid
Krypton,Kr,36,,83.80,18,,Gas
Rubidium,Rb,37,1+,85.47,1,0.8,Metallic Solid
Strontium,Sr,38,2+,87.62,2,1,Metallic Solid
Yttrium,Y,39,3+,88.91,3,1.2,Metallic Solid
Zirconium,Zr,40,4+,91.22,4,1.3,Metallic Solid
Niobium,Nb,41,3+ 5+,92.91,5,1.6,Metallic Solid
Molybdenum,Mo,42,6+,95.94,6,2.2,Metallic Solid
Technetium,Tc,43,7+,98,7,2.1,Metallic Solid
Ruthenium,Ru,44,3+,101.07,8,2.2,Metallic Solid
Rhodium,Rh,45,3+,102.91,9,2.3,Metallic Solid
Palladium,Pd,46,2+ 3+,106.42,10,2.2,Metallic Solid
Silver,Ag,47,1+ 2+,107.87,11,1.9,Metallic Solid
Cadmium,Cd,48,2+,112.41,12,1.7,Metallic Solid
Indium,In,49,3+,114.82,13,1.8,Metallic Solid
Tin,Sn,50,2+ 4+,118.71,14,2,Metallic Solid
Antimony,Sb,51,3- 3+,121.76,15,2.1,Metallic Solid
Tellurium,Te,52,2-,127.60,16,2.1,Non-Metallic Solid
Iodine,In,53,1-,126.90,17,2.7,Non-Metallic Solid
Xenon,Xe,54,,131.29,18,2.6,Gas
Cesium,Cs,55,1+,132.91,1,0.8,Metallic Solid
Barium,Ba,56,2+,137.33,2,0.9,Metallic Solid
Lanthanum,La,57,3+,138.91,Lanthanides,1.1,Metallic Solid
Cerium,Ce,58,3+ 4+,140.12,Lanthanides,1.1,Metallic Solid
Praseodymium,Pr,59,3+,140.91,Lanthanides,1.1,Metallic Solid
Neodymium,Nd,60,3+,144.24,Lanthanides,1.1,Metallic Solid
Promethium,Pm,61,3+,145,Lanthanides,,Metallic Solid
Samarium,Sm,62,2+ 3+,150.36,Lanthanides,1.2,Metallic Solid
Europium,Eu,63,2+ 3+,151.96,Lanthanides,,Metallic Solid
Gadolinium,Gd,64,3+,157.25,Lanthanides,1.2,Metallic Solid
Terbium,Tb,65,3+,158.93,Lanthanides,,Metallic Solid
Dysprosium,Dy,66,3+,162.50,Lanthanides,1.2,Metallic Solid
Holmium,Ho,67,3+,164.93,Lanthanides,1.2,Metallic Solid
Erbium,Er,68,3+,167.26,Lanthanides,1.2,Metallic Solid
Thulium,Tm,69,3+,168.93,Lanthanides,1.3,Metallic Solid
Ytterbium,Yb,70,2+ 3+,173.04,Lanthanides,,Metallic Solid
Luteium,Lu,71,3+,174.97,Lanthanides,1,Metallic Solid
Hafnium,Hf,72,4+,178.49,4,1.3,Metallic Solid
Tantalum,Ta,73,5+,180.95,5,1.5,Metallic Solid
Tungsten,W,74,4+ 6+,183.84,6,1.7,Metallic Solid
Rhenium,Re,75,4+,186.21,7,1.9,Metallic Solid
Osmium,Os,76,4+,190.23,8,2.2,Metallic Solid
Iridium,Ir,77,3+ 4+,192.22,9,2.2,Metallic Solid
Platinum,Pt,78,2+ 4+,195.08,10,2.2,Metallic Solid
Gold,Au,79,1+ 3+,196.97,11,2.4,Metallic Solid
Mercury,Hg,80,2+,200.59,12,1.9,Liquid
Thallium,Tl,81,1+ 3+,204.38,13,1.8,Metallic Solid
Lead,Pb,82,2+ 4+,207.2,14,1.8,Metallic Solid
Bismuth,Bi,83,3+ 5+,208.98,15,1.9,Metallic Solid
Polonium,Po,84,2+ 4+,209,16,2,Metallic Solid
Astatine,At,85,1-,210,17,2.2,Non-Metallic Solid
Radon,Rn,86,,222,18,,Gas
Francium,Fr,87,1+,223,1,0.7,Metallic Solid
Radium,Ra,88,2+,226,2,0.9,Metallic Solid
Actinium,Ac,89,3+,227,Actinides,1.1,Metallic Solid
Thorium,Th,90,4+,232.04,Actinides,1.3,Metallic Solid
Protactinium,Pa,91,4+ 5+,231.04,Actinides,1.5,Metallic Solid
Uranium,U,92,4+ 6+,238.03,Actinides,1.7,Metallic Solid
Neptnium,Np,93,5+,237,Actinides,1.3,Metallic Solid
Plutonium,Pu,94,4+ 6+,244,Actinides,1.3,Metallic Solid
Americium,Am,95,3+ 4+,243,Actinides,,Metallic Solid
Curium,Cm,96,3+,247,Actinides,,Metallic Solid
Berkelium,Bk,97,3+ 4+,247,Actinides,,Metallic Solid
Californium,Cf,98,3+ ,251,Actinides,,Metallic Solid
Einsteinium,Es,99,3+,252,Actinides,,Metallic Solid
Fermium,Fm,100,3+,257,Actinides,,Metallic Solid
Mendelevium,Md,101,2+ 3+,258,Actinides,,Metallic Solid
Nobelium,No,102,2+ 3+,259,Actinides,,Metallic Solid
Lawrencium,Lr,103,3+,266,Actinides,,Metallic Solid
Rutherfordium,Rf,104,,267,4,,Metallic Solid
Dubnium,Db,105,,268,5,,Metallic Solid
Seaborgium,Sg,106,,269,6,,Metallic Solid
Bohrium,Bh,107,,270,7,,Metallic Solid
Hassium,Hs,108,,269,8,,Metallic Solid
Meitnerium,Mt,109,,278,9,,Metallic Solid
Darrnstadtium,Ds,110,,281,10,,Metallic Solid
Roentgenium,Rg,111,,282,11,,Metallic Solid
Copernicium,Cn,112,,285,12,,Metallic Solid
Nihonium,Nh,113,,286,13,,Metallic Solid
Fleovium,Fl,114,,289,14,,Metallic Solid
Moscovium,Mc,115,,290,15,,Metallic Solid
Livermorium,Lv,116,,293,16,,Metallic Solid
Tennessine,Ts,117,,294,17,,Metallic Solid
Oganesson,Og,118,,294,18,,Non-Metallic Solid
